"sparse_PW1_e","sparse_DW_e","sparse_PW2_e","sparse_PW1_C","sparse_PW2_C","sparse_DW_C"
"24.5128535296","41.57292339999999","32.041479529700005","7936","8192","9728"
"44.53970655049999","62.34218995999999","41.122740013000005","15360","9216","15872"
"22.575426931200003","21.60372935","7.5840751185999995","6528","5248","4096"
"12.702574720000001","19.013507999999998","13.470235801600001","5632","8448","5120"
"12.702574720000001","19.013507999999998","13.470235801600001","5088","8704","5696"
"23.190471603200002","27.60935799","40.8709432064","10336","4736","24512"
"82.69961832960001","55.211056389999996","83.97961832960002","40960","6912","40480"
"82.69961832960001","55.211056389999996","83.97961832960002","41440","6656","42208"
"82.69961832960001","55.211056389999996","83.97961832960002","41760","8192","38912"
"82.69961832960001","55.211056389999996","103.497280128","40800","9984","54752"
"143.99619217920002","231.16716166999998","161.4061921792","75712","9216","78048"
"143.99619217920002","300.6864255","56.1380197376","77184","12696","29664"
"78.57985889279999","363.73132330000004","75.98145676799999","41136","14848","41280"
"78.57985889279999","363.73132330000004","75.98145676799999","38896","14240","42864"
"78.57985889279999","92.28762836","149.8451816192","38632","3040","88560"
